month_year,Lat,Lon,cv,mean,median,std,value
Apr 2024,-15.716,-25.014,0.044378531792242056,0.006673031005859375,0.006131021728515625,0.0028302681477864584,syncoccus
Apr 2024,-15.564,-25.003,0.04800117896875408,0.0058563167317708335,0.005255124918619791,0.002686630655924479,syncoccus
Apr 2024,-15.422,-25.997,0.06621540427701725,0.005921241861979167,0.005979495442708333,0.003747169596354167,syncoccus
Apr 2024,-15.279,-25.003,0.04568454341029809,0.006404095458984375,0.006527763671875,0.0027961381022135415,syncoccus
Apr 2024,-15.065,-24.997,0.032193274789027955,0.006062628173828125,0.0058320540364583335,0.0018653383382161459,syncoccus
Apr 2024,-14.878,-24.989,0.05002337169596875,0.006736825358072917,0.006759532063802083,0.003220770467122396,syncoccus
Apr 2024,-14.779,-24.986,0.027033480991311653,0.006020925699869791,0.006100306803385417,0.0015555958048502603,syncoccus
Apr 2024,-14.75,-24.989,0.027033480991311653,0.006020925699869791,0.006100306803385417,0.0015555958048502603,syncoccus
Apr 2024,-14.541,-24.984,0.028448121882318662,0.006504203287760416,0.006449623616536458,0.001768394775390625,syncoccus
Apr 2024,-14.339,-24.979,0.039244732184998805,0.007482622884114583,0.0074765283203125,0.002806511027018229,syncoccus
Apr 2024,-14.145,-24.977,0.0788502709682312,0.007977310384114583,0.006710166015625,0.006011615397135416,syncoccus
Apr 2024,-13.969,-24.971,0.04980190655662293,0.007512255045572917,0.006794947916666667,0.0035755908203125,syncoccus
Apr 2024,-13.783,-24.967,0.05116623359646838,0.00745379638671875,0.007390393880208334,0.0036449576822916666,syncoccus
Apr 2024,-13.603,-24.964,0.05681498073635904,0.009013701985677084,0.008949796549479166,0.004894378662109375,syncoccus
Apr 2024,-13.414,-24.96,0.037804645925198596,0.007452582194010416,0.007452788899739583,0.002692672119140625,syncoccus
Apr 2024,-13.218,-24.955,0.09505811647393048,0.008128479817708333,0.007291586100260416,0.007384652506510416,syncoccus
Apr 2024,-13.026,-24.95,0.06959179267113508,0.0077887744140625,0.007038866373697917,0.005180344645182292,syncoccus
Apr 2024,-12.823,-24.958,0.05500665695751222,0.009283970540364584,0.008261710611979167,0.004880682373046875,syncoccus
Apr 2024,-12.491,-24.98,0.06461923126048374,0.008525957845052083,0.008292491048177083,0.0052654622395833335,syncoccus
Apr 2024,-12.304,-24.94,0.06045803410078562,0.008568855794270833,0.008164462890625,0.004951175944010417,syncoccus
Apr 2024,-12.177,-24.97,0.06585809641699272,0.007565839029947917,0.00716947265625,0.00476209228515625,syncoccus
Apr 2024,-12.102,-24.928,0.06585809641699272,0.007565839029947917,0.00716947265625,0.00476209228515625,syncoccus
Apr 2024,-12.083,-24.93,0.05240103871986844,0.007631929524739583,0.007205899251302083,0.003822132568359375,syncoccus
Apr 2024,-12.028,-24.932,0.05240103871986844,0.007631929524739583,0.007205899251302083,0.003822132568359375,syncoccus
Apr 2024,-11.877,-24.933,0.041335243856440225,0.008108033854166667,0.007826559244791666,0.003203078409830729,syncoccus
Apr 2024,-11.691,-24.934,0.040628501856514065,0.007765098470052083,0.007285771484375,0.003015152587890625,syncoccus
Apr 2024,-11.537,-24.936,0.08519853499536495,0.008449146321614583,0.00757629638671875,0.006879810384114583,syncoccus
Apr 2024,-11.355,-24.933,0.07527822764524565,0.00793706787109375,0.0072186564127604165,0.0057103271484375,syncoccus
Apr 2024,-11.262,-24.939,0.08446404943586121,0.008644889322916667,0.007952696940104167,0.006978512369791667,syncoccus
Apr 2024,-11.223,-24.938,0.08446404943586121,0.008644889322916667,0.007952696940104167,0.006978512369791667,syncoccus
Apr 2024,-10.996,-24.938,0.08458848227854796,0.00806795654296875,0.006822144368489583,0.006522383219401041,syncoccus
Apr 2024,-10.813,-24.939,0.06517864270411426,0.008439970703125,0.007663490397135417,0.005257481689453125,syncoccus
Apr 2024,-10.653,-24.943,0.05504498092595198,0.008242572428385418,0.0076025634765625,0.004336227213541667,syncoccus
Apr 2024,-10.487,-24.942,0.05168907044076368,0.007671892903645833,0.00773013671875,0.00378994384765625,syncoccus
Apr 2024,-10.323,-24.942,0.048599759441479144,0.008695878092447916,0.00797213134765625,0.004039048665364584,syncoccus
Apr 2024,-10.143,-24.944,0.10824095666603802,0.01120957275390625,0.009858738606770834,0.011596106770833333,syncoccus
Apr 2024,-9.974,-24.945,0.043027042814078174,0.008739208170572917,0.008498727213541666,0.0035937272135416667,syncoccus
Apr 2024,-9.765,-24.947,0.08952612490981862,0.009323313802083334,0.008126217447916667,0.007977220865885417,syncoccus
Apr 2024,-9.582,-24.948,0.051171993105801845,0.009522377115885416,0.0103746630859375,0.004657032063802084,syncoccus
Apr 2024,-9.397,-24.949,0.049915553182317565,0.010181595052083334,0.008987596028645833,0.004857169189453125,syncoccus
Apr 2024,-9.257,-24.952,0.06710684660034905,0.0099313330078125,0.009906307779947917,0.006369508056640625,syncoccus
Apr 2024,-9.077,-24.952,0.09773705229871466,0.009868349609375,0.008088697916666667,0.009217969563802083,syncoccus
Apr 2024,-8.907,-24.946,0.06320423800101183,0.00898203125,0.00923531494140625,0.005425656331380208,syncoccus
Apr 2024,-8.763,-24.948,0.07122469932055876,0.009023707682291666,0.007110340983072917,0.006142528076171875,syncoccus
Apr 2024,-8.665,-24.954,0.07017595721984898,0.00839806396484375,0.006947405598958334,0.005632471923828125,syncoccus
Apr 2024,-8.446,-24.956,0.05605595411651185,0.0089948681640625,0.008752246907552084,0.004818901774088542,syncoccus
